"kind";"domain";"key";"backend_meaning";"ui_label";"ui_title";"ui_summary";"ui_primary_text";"ui_secondary_text";"ui_cta_label";"ui_chip_label";"ui_icon_key";"ui_tone";"notes";"data_type";"unit";"asset_path"
"ACTION";"GENERIC";"AJUSTAR_ESTRATEGIA";"Acao operacional (index_row.actions/top_actions)";"Ajustar estratégia";"Ajustar estratégia";"Ação operacional sugerida pelo Analytics.";"Reveja a estratégia para este SKU.";"Use alertas e impactos para decidir o que ajustar.";"Abrir detalhes";"Geral";"action_needed";"";"";"";"";""
"ACTION";"GENERIC";"AJUSTAR_PRECO_BAIXAR";"Acao operacional (index_row.actions/top_actions)";"Abaixar Preço";"Abaixar Preço para Maior Competitividade";"Sinal de preço acima do mercado.";"Preco atual acima da media do mercado. Reduzir em {discount_pct} para ficar competitivo.";"Aplicar o preco-alvo com piso de contribuicao para proteger margem.";"Abrir simulador";"Preço";"pricing_action";"";"";"";"";""
"ACTION";"GENERIC";"AJUSTAR_PRECO_SUBIR";"Acao operacional (index_row.actions/top_actions)";"Aumentar Preço";"Aumentar Preço para Maior Margem";"Sinal de preço baixo (oportunidade de margem).";"Preco atual abaixo da media do mercado. Aumentar em {discount_pct} para capturar margem.";"Valide elasticidade e evite ruptura antes de aplicar.";"Abrir simulador";"Preço";"pricing_action";"";"";"";"";""
"ACTION";"GENERIC";"AUMENTAR_EXPOSICAO";"Detectado em index_row.actions/top_actions (classificar)";"Aumentar exposição";"Aumentar exposição";"Melhorar visibilidade e conversão do SKU.";"Aumente a exposição (posição, destaque, canais).";"Valide se há estoque e margem para sustentar a ação.";"Planejar ação";"Portfólio";"action_needed";"";"";"";"";""
"ACTION";"GENERIC";"LIBERAR_CAPITAL";"Detectado em index_row.actions/top_actions (classificar)";"Liberar capital";"Liberar capital";"Reduzir capital imobilizado em estoque.";"Planeje ações para reduzir estoque e liberar caixa.";"Combine campanha, mix e ajuste de compra conforme excesso.";"Ver ações";"Estoque";"action_needed";"";"";"";"";""
"ACTION";"GENERIC";"REDUZIR_IMOBILIZACAO";"Detectado em index_row.actions/top_actions (classificar)";"Reduzir Capital em Estoque Parado";"Reduzir Capital em Estoque Parado";"Liberar capital imobilizado em itens com baixa tracao e cobertura excessiva.";"Reduza o excesso de estoque em fases e revise compras para liberar capital com controle de margem.";"Reduza o excesso de estoque em fases e revise compras para liberar capital com controle de margem.";"Ver plano de desimobilizacao";"Estoque";"action_needed";"";"";"";"";""
"ACTION";"GENERIC";"REVER_COMPRAS";"Detectado em index_row.actions/top_actions (classificar)";"Rever compras";"Rever compras";"Ajustar política de compras/reposição.";"Revise pedido mínimo, frequência e alvos de estoque.";"Alinhe com demanda diária e janela 6M/3M.";"Abrir compras";"Reposição";"action_needed";"";"";"";"";""
"ACTION";"GENERIC";"TESTAR_CAMPANHA";"Acao operacional (index_row.actions/top_actions)";"Testar campanha";"Testar campanha";"Executar teste controlado de campanha.";"Faça um teste com guardrails e monitore resultado.";"Use desconto máximo e piso de preço antes de publicar.";"Abrir plano";"Campanha";"campaign_action";"";"";"";"";""
"ACTION";"PORTFOLIO";"PORTFOLIO::ANCORA";"Portfolio role: ANCORA";"Proteger SKU Ancora (Preco e Disponibilidade)";"Proteger SKU Ancora (Preco e Disponibilidade)";"SKU âncora: importante para percepção de preço/linha (atenção a guardrails).";"SKU âncora: importante para percepção de preço/linha (atenção a guardrails).";"Use a classificação como contexto. a decisão final vem das recomendações e métricas (janela 6M/3M).";"Ver contexto";"Portfólio";"classification_action";"";"Usar como chip/contexto. evitar como único Hero se houver ação primária.";"";"";""
"ACTION";"PORTFOLIO";"PORTFOLIO::ENCALHE";"Papel: encalhe";"Destravar SKU Encalhado (Giro e Capital)";"Destravar SKU Encalhado (Giro e Capital)";"SKU com baixa tracao e capital imobilizado alto, exige plano de saida para liberar caixa (campanha, ajuste de compras, mix).";"SKU com baixa tracao e capital imobilizado alto, exige plano de saida para liberar caixa (campanha, ajuste de compras, mix).";"Use a classificação como contexto. a decisão final vem das recomendações e métricas (janela 6M/3M).";"Ver contexto";"Portfólio";"classification_action";"";"Usar como chip/contexto. evitar como único Hero se houver ação primária.";"";"";""
"ACTION";"PORTFOLIO";"PORTFOLIO::MARGEM";"Papel: margem";"Priorizar Captura de Margem";"Priorizar Captura de Margem";"SKU orientado a margem: oportunidade de rentabilidade com menor dependência de volume.";"SKU orientado a margem: oportunidade de rentabilidade com menor dependência de volume.";"Use a classificação como contexto. a decisão final vem das recomendações e métricas (janela 6M/3M).";"Ver contexto";"Portfólio";"classification_action";"";"Usar como chip/contexto. evitar como único Hero se houver ação primária.";"";"";""
"ACTION";"PORTFOLIO";"PORTFOLIO::NAO_CLASSIFICAR";"Portfolio role: NAO_CLASSIFICAR";"Revisar Classificacao de Portfolio";"Revisar Classificacao de Portfolio";"Classificação indisponível (dados insuficientes ou regra não aplicável).";"Classificação indisponível (dados insuficientes ou regra não aplicável).";"Use a classificação como contexto. a decisão final vem das recomendações e métricas (janela 6M/3M).";"Ver contexto";"Portfólio";"classification_action";"";"Usar como chip/contexto. evitar como único Hero se houver ação primária.";"";"";""
"ACTION";"PORTFOLIO";"PORTFOLIO::NEUTRO";"Portfolio role: NEUTRO";"Manter SKU em Monitoramento";"Manter SKU em Monitoramento";"SKU estável: manter monitoramento e ajustes pontuais.";"SKU estável: manter monitoramento e ajustes pontuais.";"Use a classificação como contexto. a decisão final vem das recomendações e métricas (janela 6M/3M).";"Ver contexto";"Portfólio";"classification_action";"";"Usar como chip/contexto. evitar como único Hero se houver ação primária.";"";"";""
"ACTION";"PORTFOLIO";"PORTFOLIO::OPORTUNIDADE";"Portfolio role: OPORTUNIDADE";"Escalar SKU de Oportunidade";"Escalar SKU de Oportunidade";"SKU com potencial de crescimento/melhoria (ação recomendada depende dos sinais).";"SKU com potencial de crescimento/melhoria (ação recomendada depende dos sinais).";"Use a classificação como contexto. a decisão final vem das recomendações e métricas (janela 6M/3M).";"Ver contexto";"Portfólio";"classification_action";"";"Usar como chip/contexto. evitar como único Hero se houver ação primária.";"";"";""
"ACTION";"PORTFOLIO";"PORTFOLIO::RISCO_CAPITAL";"Papel: risco capital";"Mitigar Risco de Capital Imobilizado";"Mitigar Risco de Capital Imobilizado";"SKU com risco de capital imobilizado (atenção a cobertura e giro).";"SKU com risco de capital imobilizado (atenção a cobertura e giro).";"Use a classificação como contexto. a decisão final vem das recomendações e métricas (janela 6M/3M).";"Ver contexto";"Portfólio";"classification_action";"";"Usar como chip/contexto. evitar como único Hero se houver ação primária.";"";"";""
"ACTION";"PORTFOLIO";"PORTFOLIO::TRATOR";"Papel: trator";"Sustentar SKU Trator com Competitividade";"Sustentar SKU Trator com Competitividade";"SKU tracionador: sustenta volume e tráfego, exige disponibilidade e preço competitivo.";"SKU tracionador: sustenta volume e tráfego, exige disponibilidade e preço competitivo.";"Use a classificação como contexto. a decisão final vem das recomendações e métricas (janela 6M/3M).";"Ver contexto";"Portfólio";"classification_action";"";"Usar como chip/contexto. evitar como único Hero se houver ação primária.";"";"";""
"ACTION";"PRICING";"AJUSTAR_PRECO_BAIXAR";"Sinal de preco acima do mercado";"Abaixar Preço";"Abaixar Preço para Maior Competitividade";"Sinal de preço acima do mercado.";"Preco atual acima da media do mercado. Reduzir em {discount_pct} para ficar competitivo.";"Aplicar o preco-alvo com piso de contribuicao para proteger margem.";"Abrir simulador";"Preço";"pricing_action";"";"";"";"";""
"ACTION";"PRICING";"AJUSTAR_PRECO_SUBIR";"Sinal de preco baixo (margem)";"Aumentar Preço";"Aumentar Preço para Maior Margem";"Sinal de preço baixo (oportunidade de margem).";"Preco atual abaixo da media do mercado. Aumentar em {discount_pct} para capturar margem.";"Valide elasticidade e evite ruptura antes de aplicar.";"Abrir simulador";"Preço";"pricing_action";"";"";"";"";""
"ACTION";"PRICING";"BAIXAR_PRECO";"Recomendar reduzir preco";"Abaixar Preço";"Abaixar Preço para maior Competitividade";"Recomenda reduzir o preço para recuperar competitividade.";"Preco atual acima da media do mercado. Reduzir em {discount_pct} para ficar competitivo.";"Confira impacto em contribuição unitária e respeite o piso de preço.";"Abrir simulador";"Preço";"pricing_action";"";"";"";"";""
"ACTION";"PRICING";"SUBIR_PRECO";"Recomendar subir preco";"Aumentar Preço";"Aumentar Preço para Maior Margem";"Recomenda subir o preço para capturar margem.";"Preco atual abaixo da media do mercado. Aumentar em {discount_pct} para capturar margem.";"Valide contribuição unitária, risco de ruptura e resposta de demanda.";"Abrir simulador";"Preço";"pricing_action";"";"";"";"";""
"ACTION";"REPO";"AJUSTAR_ESTRATEGIA";"Acao operacional (index/actions)";"Ajustar estratégia";"Ajustar estratégia";"Ajuste operacional sugerido pelo Analytics.";"Reveja a estratégia (preço, compra, exposição) para este SKU.";"Use os impactos calculados e alertas para priorizar a ação certa.";"Abrir detalhes";"Geral";"action_needed";"";"";"";"";""
"ACTION";"REPO";"REVIEW_REPO_PRESSURE";"Pressao de reposicao/custo";"Revisar pressão de reposição";"Revisar pressão de reposição";"Pressão de reposição/custo pode estar afetando margem e estratégia.";"Revise custo de reposição e ajuste estratégia de preço/compras.";"Compare gap (R$ / %) e valide se o repasse é viável sem perder competitividade.";"Abrir análise de reposição";"Reposição";"action_needed";"";"";"";"";""
"ACTION";"RISK";"MONITORAR_RISCO";"Acao operacional (UI)";"Monitorar risco";"Monitorar risco";"Acompanhar sinais de risco e mudanças recentes.";"Monitore este SKU: risco pode mudar rapidamente com preço, demanda e estoque.";"Use alertas e tendências (janela curta) para decidir ajustes.";"Abrir painel de risco";"Risco";"risk_action";"";"";"";"";""
"ACTION";"RISK";"RISK::CAPITAL_IMOBILIZADO";"Risco capital parado";"Risco: Capital Imobilizado";"Capital Parado Rever Estratégia";"Risco capital parado";"Capital imobilizado elevado para o giro atual. Priorize saida com campanha/compra mais enxuta para liberar capital.";"Priorize saida com campanha/compra mais enxuta para liberar capital.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"RISK";"RISK::CONTRIB_APERTADA";"Risk flag: CONTRIB_APERTADA";"Risco: Contrib Apertada";"Margem de Contribuição Crítica";"Sinal de risco detectado: contrib apertada.";"Margem de contribuicao pressionada, risco de rentabilidade.";"Reveja preco e custos antes de expandir exposicao.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"RISK";"RISK::GIRO_CRITICO";"Giro critico";"Risco: Giro Crítico";"Giro do Produto Muito Baixo";"Giro critico";"Giro muito baixo para o nivel de estoque atual, risco de encalhe.";"Reforce tracao ou reduza exposicao para normalizar cobertura.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"RISK";"RISK::MERCADO_FRACO";"Mercado fraco";"Risco: Mercado Fraco";"Pouca Informação de Mercado";"Mercado fraco";"Sinal de mercado fraco, referencias de preco sao pouco confiaveis.";"Evite ajustes agressivos ate melhorar cobertura de dados/concorrencia.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"RISK";"RISK::MERCADO_VOLATIL";"Risk flag: MERCADO_VOLATIL";"Risco: Mercado Volátil";"Mercado Está Variando (Spike)";"Sinal de risco detectado: mercado volátil.";"Mercado volatil, variacao rapida de preco/demanda.";"Ajuste em ciclos curtos e monitore resposta.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"RISK";"RISK::PROMO_SPIKE";"Risk flag: PROMO_SPIKE";"Risco: Promo Spike";"Spike de Promoção";"Sinal de risco detectado: promo spike.";"Spike de promocao detectado, risco de leitura distorcida.";"Aguarde estabilizar antes de decisoes estruturais.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"RISK";"RISK::RISCO_DEPRECIA_MERCADO";"Risk flag: RISCO_DEPRECIA_MERCADO";"Risco: Risco Deprecia Mercado";"Mercado Está Depreciando";"Sinal de risco detectado: risco deprecia mercado.";"Preco de mercado em queda, risco de desvalorizacao.";"Ajuste para preservar competitividade sem comprometer margem.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"RISK";"RISK::SUMMARY";"Resumo de risco";"Resumo de risco";"Resumo de risco";"Visão consolidada dos principais riscos.";"Conjunto de riscos detectados para este SKU.";"Revise as flags e priorize as acoes com maior impacto.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"RISK";"RISK::DATA_CONFIDENCE_RISK";"Risk flag: DATA_CONFIDENCE_RISK";"Risco: Confiabilidade de Dados";"Risco: Confiabilidade de Dados";"Decisao exige revisao por falta de dados confiaveis.";"Priorize revisao humana e melhoria de dados antes de automatizar.";"Use sinais de cobertura/confianca como guia.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"RISK";"RISK::MARGIN_EXECUTION_RISK";"Risk flag: MARGIN_EXECUTION_RISK";"Risco: Execucao de Margem";"Risco: Execucao de Margem";"Risco de erosao de margem na execucao real.";"Revise desconto e disciplina de preco antes de acoes agressivas.";"Use gaps de margem realizada vs oficial como referencia.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"RISK";"RISK::DISCOUNT_WASTE_RISK";"Risk flag: DISCOUNT_WASTE_RISK";"Risco: Desconto Ineficiente";"Risco: Desconto Ineficiente";"Sinal de desconto com baixo retorno (erosao sem tracao).";"Evite desconto agressivo e busque taticas alternativas.";"Valide efetividade historica e confianca do sinal.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"RISK";"RISK::COMPETITIVE_MISREACTION_RISK";"Risk flag: COMPETITIVE_MISREACTION_RISK";"Risco: Reacao Competitiva";"Risco: Reacao Competitiva";"Risco de reagir ao mercado com sinal fraco/conflitante.";"Revise cobertura de concorrencia e sinais de execucao antes de ajustar preco.";"Use forca de mercado e response proxy como guardrails.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"RISK";"RISK::AUTOMATION_DECISION_RISK";"Risk flag: AUTOMATION_DECISION_RISK";"Risco: Automacao de Decisao";"Risco: Automacao de Decisao";"Caso requer cautela/revisao humana para evitar automatizacao indevida.";"Priorize revisao e revalide sinais criticos antes de executar.";"Use actionability/review_required como base.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"RISK";"RISK::CAPITAL_LOCK_RISK";"Risk flag: CAPITAL_LOCK_RISK";"Risco: Capital Travado";"Risco: Capital Travado";"Capital esta preso em estoque com necessidade de alivio.";"Priorize acoes de liberacao de capital e revisao de compras.";"Use DOS, giro e capital empatado como guia.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"RISK";"RISK::AGING_STOCK_RISK";"Risk flag: AGING_STOCK_RISK";"Risco: Envelhecimento de Estoque";"Risco: Envelhecimento de Estoque";"Estoque envelhecido/estagnado com risco elevado.";"Avalie saida (outlet/liquidacao) vs reativacao seletiva.";"Use aging/stagnation e bias de estoque como referencia.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"RISK";"RISK::AUTOMATION_DECISION_RISK_STOCK";"Risk flag: AUTOMATION_DECISION_RISK_STOCK";"Risco: Automacao Estoque";"Risco: Automacao Estoque";"Cautela na automacao de taticas de estoque.";"Validar bias e risco de estoque antes de automatizar.";"Use stock_action_bias e stock_action_risk_level.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"STOCK";"OVERSTOCK_ACTIONS";"Overstock/cobertura excessiva";"Reduzir Overstock e Liberar Capital";"Reduzir Overstock e Liberar Capital";"Cobertura excessiva: risco de capital parado.";"Cobertura excessiva, estoque parado esta imobilizando capital.";"Ative acoes para reduzir o excesso (campanha, bundle, ajuste de compra).";"Abrir ações de overstock";"Overstock";"market_turnover";"";"";"";"";""
"ACTION";"STOCK";"RUPTURA_GUARDRAILS";"Guardrails de ruptura";"Proteger contra ruptura";"Proteger contra ruptura";"Guardrails de ruptura para evitar perda de venda.";"Cobertura baixa, risco de ruptura e perda de venda.";"Ajuste reposicao e proteja a disponibilidade.";"Abrir guardrails";"Ruptura";"market_turnover";"";"";"";"";""
"ACTION_TAG";"";"CAMPAIGN";"Token que pode aparecer em recommendation.actions/tags";"Campanha";"";"";"";"";"";"Campanha";"campaign_action";"";"";"";"";""
"ACTION_TAG";"";"DATA_QUALITY";"Token que pode aparecer em recommendation.actions/tags";"Dados";"";"";"";"";"";"Dados";"diagnostic_trace";"";"";"";"";""
"ACTION_TAG";"";"HIGH";"Token que pode aparecer em recommendation.actions/tags";"Alta confiança";"";"";"";"";"";"Alta confiança";"diagnostic_trace";"";"";"";"";""
"ACTION_TAG";"";"MEDIUM";"Token que pode aparecer em recommendation.actions/tags";"Média confiança";"";"";"";"";"";"Média confiança";"diagnostic_trace";"";"";"";"";""
"ACTION_TAG";"";"PORTFOLIO";"Token que pode aparecer em recommendation.actions/tags";"Portfólio";"";"";"";"";"";"Portfólio";"classification_action";"";"";"";"";""
"ACTION_TAG";"";"PRICING";"Token que pode aparecer em recommendation.actions/tags";"Preço";"";"";"";"";"";"Preço";"pricing_action";"";"";"";"";""
"ACTION_TAG";"";"REPO";"Token que pode aparecer em recommendation.actions/tags";"Reposição";"";"";"";"";"";"Reposição";"action_needed";"";"";"";"";""
"ACTION_TAG";"";"RISK";"Token que pode aparecer em recommendation.actions/tags";"Risco";"";"";"";"";"";"Risco";"risk_action";"";"";"";"";""
"ACTION_TAG";"";"STOCK";"Token que pode aparecer em recommendation.actions/tags";"Estoque";"";"";"";"";"";"Estoque";"market_turnover";"";"";"";"";""
"ALERT";"";"capital_imobilizado";"Alert code (alerts_semantic)";"Capital imobilizado";"";"";"";"";"";"Capital parado";"risk_action";"critical";"";"";"";""
"ALERT";"";"estoque_parado";"Estoque parado";"Estoque parado";"";"";"";"";"";"Estoque parado";"market_turnover";"warning";"";"";"";""
"ALERT";"";"giro_critico";"Giro critico";"Giro crítico";"";"";"";"";"";"Giro crítico";"market_turnover";"warning";"";"";"";""
"ALERT";"";"margem_apertada";"Alert code (alerts_semantic)";"Margem apertada";"";"";"";"";"";"Margem apertada";"market_margin";"warning";"";"";"";""
"ALERT";"";"overstock";"Cobertura excessiva / overstock";"Cobertura excessiva (overstock)";"";"";"";"";"";"Overstock";"market_turnover";"warning";"";"";"";""
"ALERT";"";"price_above_market";"Preco acima do mercado";"Preço acima do mercado";"";"";"";"";"";"Preço Acima de Mercado";"market_price_avg";"critical";"";"";"";""
"ALERT";"";"price_below_market";"Preco abaixo do mercado";"Preço abaixo do mercado";"";"";"";"";"";"Preço Abaixo de Mercado";"market_margin";"critical";"";"";"";""
"ALERT_ALIAS";"";"overstock_risk";"Alias de alert_code (backend normalize_alert_code)";"";"";"";"";"";"";"";"";"";"Alias ? overstock";"";"";""
"ALERT_ALIAS";"";"stale_stock";"Alias de alert_code (backend normalize_alert_code)";"";"";"";"";"";"";"";"";"";"Alias ? estoque_parado";"";"";""
"ALERT_ALIAS";"";"automation_decision_risk";"Alias de risk flag emitida em diagnosis.alerts.active";"";"";"";"";"";"";"";"";"";"Alias ? RISK::AUTOMATION_DECISION_RISK";"";"";""
"ALERT_ALIAS";"";"automation_decision_risk_stock";"Alias de risk flag emitida em diagnosis.alerts.active";"";"";"";"";"";"";"";"";"";"Alias ? RISK::AUTOMATION_DECISION_RISK_STOCK";"";"";""
"ALERT_ALIAS";"";"competitive_misreaction_risk";"Alias de risk flag emitida em diagnosis.alerts.active";"";"";"";"";"";"";"";"";"";"Alias ? RISK::COMPETITIVE_MISREACTION_RISK";"";"";""
"ALERT_ALIAS";"";"mercado_fraco";"Alias de risk flag emitida em diagnosis.alerts.active";"";"";"";"";"";"";"";"";"";"Alias ? RISK::MERCADO_FRACO";"";"";""
"DOMAIN";"";"CAMPAIGN";"Campanhas/outlet/liquidacao";"Campanhas";"Campanhas";"";"";"";"";"";"";"";"";"";"";""
"DOMAIN";"";"DATA_QUALITY";"Qualidade/cobertura de dados";"Classificacao";"Classificacao";"";"";"";"";"";"";"";"";"";"";""
"DOMAIN";"";"GENERIC";"Fallback/nao classificado";"Geral";"Geral";"";"";"";"";"";"";"";"";"";"";""
"DOMAIN";"";"PORTFOLIO";"Papel/decisao de portfolio";"Portfólio";"Portfólio";"";"";"";"";"";"";"";"";"";"";""
"DOMAIN";"";"PRICING";"Ajuste de preco/competitividade";"Preço & Competitividade";"Preço & Competitividade";"";"";"";"";"";"";"";"";"";"";""
"DOMAIN";"";"REPO";"Reposicao/custo reposicao";"Reposição";"Reposição";"";"";"";"";"";"";"";"";"";"";""
"DOMAIN";"";"RISK";"Diagnosticos de risco (capital/giro/mercado)";"Risco";"Risco";"";"";"";"";"";"";"";"";"";"";""
"DOMAIN";"";"STOCK";"Estoque/cobertura/ruptura";"Estoque";"Estoque";"";"";"";"";"";"";"";"";"";"";""
"ICON";"";"action_needed";"Icon key (UI assets)";"Ação necessária";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/action_needed.svg"
"ICON";"";"campaign";"Icon key (UI assets)";"Campanha";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/campaign.svg"
"ICON";"";"campaign_action";"Icon key (UI assets)";"Ação de campanha";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/campaign_action.svg"
"ICON";"";"circle";"Icon key (UI assets)";"Indicador (círculo)";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/circle.svg"
"ICON";"";"classification";"Icon key (UI assets)";"Classificação";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/classification.svg"
"ICON";"";"classification_action";"Icon key (UI assets)";"Ação de portfólio";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/classification_action.svg"
"ICON";"";"diagnostic";"Icon key (UI assets)";"Diagnóstico";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/diagnostic.svg"
"ICON";"";"diagnostic_trace";"Icon key (UI assets)";"Diagnóstico / rastreio";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/diagnostic_trace.svg"
"ICON";"";"guardrail_discount";"Icon key (UI assets)";"Guardrail de desconto";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/guardrail_discount.svg"
"ICON";"";"guardrail_floor";"Icon key (UI assets)";"Piso de preço (guardrail)";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/guardrail_floor.svg"
"ICON";"";"high_confidence";"Icon key (UI assets)";"Alta confiança";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/high_confidence.svg"
"ICON";"";"low_confidence";"Icon key (UI assets)";"Baixa confiança";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/low_confidence.svg"
"ICON";"";"market_margin";"Icon key (UI assets)";"Margem";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/market_margin.svg"
"ICON";"";"market_price_avg";"Icon key (UI assets)";"Preço de mercado (média)";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/market_price_avg.svg"
"ICON";"";"market_turnover";"Icon key (UI assets)";"Giro / estoque";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/market_turnover.svg"
"ICON";"";"medium_confidence";"Icon key (UI assets)";"Média confiança";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/medium_confidence.svg"
"ICON";"";"portfolio";"Icon key (UI assets)";"Portfólio";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/portfolio.svg"
"ICON";"";"pricing";"Icon key (UI assets)";"Preço";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/pricing.svg"
"ICON";"";"pricing_action";"Icon key (UI assets)";"Ação de preço";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/pricing_action.svg"
"ICON";"";"prune_action";"Icon key (UI assets)";"Ação de racionalização";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/prune_action.svg"
